sex,amp,peak,n170,de
m,5.16391518739301,0.0732072743649939,1.98691354952621,-4.62358813429697
m,-1.92575928773512,-2.75062845339921,-2.17002743050796,-4.69031091776777
m,0.813208719255636,0.310451046622372,0.668706520717587,-4.8142122981018
m,0.414401686539736,-2.07472904928177,-2.26399697444377,-4.6346898329471
m,-12.5892270057407,-2.19109831449188,-2.37764744494362,-4.51237802791613
m,0.145834781712882,-1.88739924398171,-0.674491157990331,-4.73346166495348
m,-2.8119108793593,-2.77827510127367,-1.55515944958992,-4.78283850374478
m,-2.12831165366858,-4.01879515558554,-2.45003173433178,-4.71968256875628
m,0.69923734092376,-3.60816320928514,-1.87355805506785,-4.70220625552788
m,-5.5552110057049,-4.52134057129501,-4.05438949109176,-4.7164949396058
m,-7.40778895585066,-1.13512662062542,-0.0853673850534916,-4.69919933417663
m,1.48675057706527,-3.01522856114767,-1.7397285102513,-4.87052085186981
m,-6.0410348095955,-7.36311516275299,-5.31238697786168,-4.68448028424014
m,-11.1516553250442,0.397515279059495,2.31626718911213,-4.61015821178683
m,-1.88414656568816,-2.05973195613284,-1.9453904825624,-4.76181141480758
m,-3.19512397343512,-0.0261487710991083,-0.724987245249994,-4.67531936928257
m,-8.05036193505436,0.56364565529808,1.80316062626506,-4.66827746500606
m,0.784584603637462,-1.02400459012655,-0.797383578468757,-4.83155863987853
m,2.64383259837024,-1.14996606180072,-0.998722786916551,-4.76796337881723
m,-0.331321304785587,1.9938990958899,4.00492195507575,-4.67396353626836
m,-5.51493159893688,-2.27051340860078,1.433983412875,-4.66899468943158
m,1.75906767667405,0.0378537891064413,3.04131211927281,-4.66102737616965
m,-0.0445715088326874,0.674145662787078,5.28443928442817,-4.60263259451944
m,-2.17990309246463,-10.8536724644381,-6.87206774423068,-4.70432316362223
m,1.90799014801109,-4.14632269250453,-3.07250891803114,-4.78064428800573
m,-3.19302104357694,-4.48570274422749,-1.1759306434362,-4.65609206630387
m,3.46308755952926,-6.88394893310406,-7.47415106533771,-4.67822559436977
m,0.883447362202679,-4.47638748651933,-3.1487572679047,-4.77556943661332
m,-6.80176276431437,-4.34485362650721,-1.62434723829263,-4.7127518858311
m,2.44802845828207,-4.93591133015102,-1.34708196143219,-4.67287777623086
m,2.45372740537461,-3.07749162011958,-0.833944015294658,-4.60711421136349
m,3.10053527727651,-4.97298608924217,0.276846181837997,-4.68271768795773
m,2.24028434373336,0.00292312577743147,2.64901072182028,-4.55626431296733
m,-13.4188931599782,0.530346586780691,5.05365918162969,-4.55770986825736
m,-2.57127830606914,1.45231831526648,1.12241578459878,-4.62926741529717
m,0.554468606882747,0.782610700615879,1.66021057223599,-4.73728325246599
m,-4.50709215441182,0.77367200588933,2.0494249985413,-4.68247251918693
m,-4.51110567519612,-0.259697791887295,-1.47142494393812,-4.71780071500814
m,-6.40079996229691,-1.09931869572249,0.79010339800656,-4.69670933428121
m,-5.14503790202755,-6.74124851080851,-0.69207127546013,-4.65589138395941
m,-3.0708969715759,0.677323908462052,1.46692294905391,-4.6704859957484
m,-5.07315396992418,-3.1026059119752,-1.74557730455885,-4.70552102556256
m,1.71793047407469,-1.9550446813755,0.167743650811566,-4.69613226207185
m,-1.78714294895244,-5.3125339682706,-1.37034994280325,-4.58155113960534
m,-9.7571867259968,-4.91944152017893,-2.11448829770421,-4.57315823509549
m,0.917842705237488,4.35808486191231,7.07709752061463,-4.69056075146127
m,-0.218595399456528,-0.79921279515392,0.175324133861235,-4.67334837600311
m,-1.69769479283213,-4.90707803256537,-0.233210738401203,-4.72310619779014
m,-0.863947298367211,0.140003557779488,1.71798120881457,-4.57828577848031
m,-0.00564136400843475,-10.6546087815188,-9.36884386468555,-4.66231398046414
m,-10.0677793699294,-2.97486274112922,-2.10355803204368,-4.67859568030508
m,-3.60030632633483,-10.0202648377286,-7.54869224132091,-4.63870205325297
m,-5.20431554474264,1.17246807705671,3.53957271379322,-4.60198742433704
m,5.79242812373718,-9.48107157367727,-3.81493468002631,-4.6949229848471
m,-2.63455881061873,1.38405665685941,1.37882358278292,-4.76341332631967
m,-2.24267212378737,-6.20595401849906,-1.78156233314073,-4.68844124589687
m,8.02690915162188,-9.44472171698989,-5.03168657275957,-4.66542213643369
m,3.7513972146319,0.0910013776430215,2.65697048052287,-4.7472417346323
m,-0.106308555997254,-0.352225310079764,1.16231770954706,-4.66200367080206
m,-6.56417320001775,0.341843346041626,0.460306828417357,-4.65446877593389
m,-4.43007855105495,-5.92450940038147,-3.78711713593195,-4.72720970011536
m,-6.26318471370244,-4.59255728293195,-2.67375944973238,-4.70599528293604
m,-1.44083014636014,-0.551528034550378,-0.167919173058347,-4.64503422587919
m,-2.22424390971447,1.43080707833197,3.32271024127363,-4.70076795819157
m,0.252117489333526,1.25995636020699,2.84554613080929,-4.77905743958593
m,0.703659628777207,-3.94167572703564,-2.9205717949108,-4.78289771410217
m,-7.93705873909461,-2.80317995088548,-1.42929763996499,-4.67733132707565
m,0.577829421070302,1.88497632363526,3.43839414036685,-4.77287616120554
m,3.67727629125214,0.280772144027202,3.40893172306367,-4.82028669880366
m,0.374588041667632,-3.8575517478031,-1.66866828506114,-4.63856754801835
m,0.769725664018053,-6.67531595076057,-5.40209631900001,-4.58686723863068
m,-0.112381914673753,-4.53661523822469,-0.772611953285311,-4.71402202472089
m,-2.23711373343562,2.373779589045,4.25550566496319,-4.59621839302763
m,3.11424982528116,0.586547942370341,1.2419380779334,-4.67184356050428
m,-0.569452438698876,2.7063597118805,4.22023604516599,-4.58112167388817
m,-8.63726117354905,4.20082121926861,7.97890463841578,-4.62818341693585
m,-4.43932063267515,-7.87596533380284,-3.61769232970519,-4.72418773974676
m,-5.58312109062837,-3.57485289045206,-0.738822176482164,-4.73715239059477
m,-1.81556946207716,-8.57508421600439,-6.22471045646739,-4.68098414565888
m,5.47622101444292,-10.0055568820779,-9.215823184843,-4.74674737105006
m,-11.2482126452871,-3.25837717667716,-2.76513945266965,-4.63779259287391
m,-6.42740072864223,-1.91002989765852,0.0103789905135636,-4.62729216357246
m,-2.78907418904474,1.7767242547532,3.12015452052408,-4.59789318883217
m,-3.13700608334397,-5.989189770613,-5.38948869374862,-4.74840905084611
m,-8.11088675740195,-3.1246175292153,-2.85894796416436,-4.69948277978497
m,4.15594694714081,-5.00431972925739,-3.39403685835877,-4.64289848435135
m,-4.79252597483782,0.61226571237453,1.85956037923055,-4.63657301907117
m,2.54379065176472,-7.1237154300611,-7.25227795893339,-4.68681313336231
m,-4.08461427358137,0.0408904095252862,2.01379608259399,-4.75938555909264
m,-2.19749885617837,-4.47082291690315,-3.19026926619018,-4.79144978329192
m,5.28114755774222,-10.1658376096303,-8.30081681842212,-4.68673664020573
m,-8.77703548421633,-1.27403242684699,-0.288121963932268,-4.61189750207565
m,-7.40994732268522,-6.56705736832537,-3.18622045772322,-4.65531975419459
m,-10.9209102095976,-3.63271852890218,-0.35572249043504,-4.61149944834203
m,-5.20247093230553,0.331789479880169,-0.585397646020127,-4.60439788597845
m,-2.91381387408059,-4.88225227987761,-2.40135048586287,-4.80213889023022
m,6.15084620478771,0.154051193966048,1.3956570741909,-4.56192240171939
m,0.0427191324215905,-2.56960522169419,0.306723342739389,-4.68444598838909
m,2.24319260935096,-1.22997192759325,-1.73340768928594,-4.74257882533285
m,1.09641169128632,-1.95317840581266,0.311075616076148,-4.67318503396652
m,3.52124394806252,-5.89927900467672,-6.08205388485166,-4.69776558566232
m,-6.15443443401511,-9.01380794180676,-5.35637577502947,-4.70330274580199
m,-5.13219686147118,0.464147323341097,3.42408704369766,-4.58570922715193
m,-0.929487828896986,-4.4641778370454,-3.28321954109767,-4.63904677777128
m,-4.24257120390322,-4.69722096567865,-1.89890677660488,-4.69030726187491
m,1.11715619088071,-3.79253237744248,-1.84768782773829,-4.7269894658708
m,-3.62454364808366,0.68908517656986,3.11473923105526,-4.68694427833054
m,-9.40248690209942,-5.67643518745263,-3.16980396145756,-4.61559380032578
m,5.41804935470849,-3.5770077182913,-1.46590169679752,-4.71295324491201
m,2.65249817997768,-4.45036241681662,-0.462432965767271,-4.75566837520418
m,-0.299708384556733,-6.79142077349288,-3.65945616510164,-4.78541147075876
m,-2.53293793557062,-5.80568135430224,-3.96715362484933,-4.6711819089755
m,-5.70051502491351,-0.675381071863295,4.49868930523362,-4.64926721012459
m,-6.32326483974898,-6.12777599163139,-4.24831685858717,-4.72716088260172
m,-3.25107140341276,-9.81382201768293,-4.37851239431321,-4.71335514001816
m,-4.66659133959103,-8.76388052441083,-5.97337295582823,-4.69295195033309
m,4.1793625223344,2.94264392948,1.85474957788728,-4.69882247610132
m,-6.52333777781803,-8.77866095227683,-5.94115607089593,-4.6979780091607
m,0.0558738648855384,-4.68727079033542,-1.7538848629549,-4.77795021718369
m,-2.05340771769412,0.837004081207747,1.68476352824514,-4.74543456170684
m,-5.6806175394677,-1.39058403898769,-1.85719597282997,-4.67689625569991
m,-4.32711385128573,-1.50849944837066,3.15025934684468,-4.71684635894325
m,-3.14590038911418,-5.12719213952412,-2.62369647213582,-4.67579283622033
m,-1.54987204525257,-1.71457361056052,1.57785967849768,-4.70094506629027
m,-3.96196210076075,-4.60169928236151,-0.55303218600008,-4.72777022354345
m,-0.271598221682582,-4.92094063003044,0.73757749960119,-4.69766925596938
m,1.01647066445308,2.32376567644196,6.56649331418219,-4.76343068035135
m,-8.09291320491178,-4.39940631795166,0.600835787595554,-4.68028751047271
m,-1.91043956623458,-8.4278367927084,-3.78099744493272,-4.74426105255291
m,3.37139988408119,-1.99027298443866,2.34641602337656,-4.7492272216918
m,-0.856945102884539,-3.06550694079582,-2.74529515077402,-4.76281737867408
m,-5.11754965403024,-3.62211299891439,-3.91060087666086,-4.72577503058666
m,-12.2974156349258,0.627458596374979,-0.369213621482513,-4.62807521152557
m,-5.0441300060321,-5.41384836002265,0.900039536226321,-4.72837340468435
m,-7.49726641692016,-0.710173549762178,2.143943880674,-4.6681962781952
m,-5.24074795715089,-10.125415841026,-4.30780160415537,-4.71860118449095
m,-4.15811368029205,-5.56085654614769,-6.61804513758033,-4.72666830414252
m,-5.35232393342812,-2.13186685325221,-0.0293475545176385,-4.59972246910662
m,-0.0976566623647853,-4.2101919461698,-0.178345290070576,-4.71490496999941
m,-5.67698251111707,-2.79079700568824,0.925376813751523,-4.69666932892922
m,-8.72257133281987,0.0186868063766814,1.06882789047634,-4.72171872944743
m,-8.62108442737454,-3.61339650304981,1.22250929903972,-4.61065144213969
m,-2.59556692027567,-9.38190311408621,-5.14172239047423,-4.77062892102961
m,-4.63991816035898,-0.985313010303986,0.0974128118606776,-4.67617772445424
m,-5.24801427164595,-4.59254102234456,-1.397748644145,-4.69465380017583
m,-1.85979278340869,1.06769086766472,0.889772942189304,-4.73604448979336
m,-1.75869336356579,-1.70429156990812,-0.013996092992573,-4.71213286087348
m,1.5250421384179,-2.18487137482274,3.67581690402998,-4.73746793135571
m,-1.39661412300655,-5.63678924065228,-4.60124590332971,-4.75446414886185
m,-5.78131141335797,0.393817057756371,1.26540087310058,-4.73973479794111
m,3.13883360857957,-7.36933044586682,-5.28077597858564,-4.79455536636255
m,-8.8366657641724,-4.14236428400195,-3.59489122805443,-4.65752696643095
m,-6.12019000753123,-0.85217620891506,-1.66594372183788,-4.76791848506862
m,-3.24302375432072,-9.64487770144313,-7.23093447005455,-4.65009079720924
m,4.85919542472563,-0.961011440882405,1.48961501534994,-4.70737675082793
m,-2.90570392845183,-4.31828425484799,-0.836202115159633,-4.77903064120008
m,-6.05440162348189,0.362935167809253,1.61708085643753,-4.68720320406127
m,-2.04914379821339,-8.53900027854048,-6.09619956833248,-4.74118475778037
m,0.712285121342749,1.22175178666193,0.491951663017426,-4.68250187892918
m,1.194812554319,3.76708801537664,5.88367304998709,-4.65431310937232
m,-3.82083853694598,-0.876365311709942,0.925691367644096,-4.63823167510678
m,-2.60462308701972,-0.871350783793356,2.82992300998357,-4.78860746302267
m,-10.5626037014382,-7.02367722833798,-4.86531267052288,-4.67415366710293
m,1.22031451260275,-3.47771561754186,-1.05204836259657,-4.74334061262587
m,-4.55812053112081,-3.4700955199045,-1.18638334935912,-4.69490286886906
m,-10.0551996320857,-5.77590147011954,-3.94709734000994,-4.65751466435644
m,-1.50743524077019,-4.61010950725448,-0.766830685697619,-4.75814640925373
m,-11.8893883722299,0.846897851678379,3.83550210977831,-4.62409041435347
m,-1.85678974057658,-8.00168868425839,-3.95826220838184,-4.73865955609175
m,-13.6400855393154,-5.57741647962647,-4.29821906429724,-4.6500776145073
m,-2.69956278098397,-1.01033387477632,0.533445783209453,-4.76669946176645
m,-0.7606840057179,0.672144145629547,2.45683503516312,-4.85299215848756
m,-2.88367015710272,-7.15665085564401,-4.67353727423782,-4.77251445285901
m,0.739032362504027,-4.21531851026546,-3.45822390987614,-4.78306643359709
m,-9.59491127454385,-1.26608333027598,1.30209337447456,-4.59617732041809
m,-1.90048469500413,-10.4612597637929,-8.03136591422746,-4.73253839594693
m,10.2829270823751,0.48120966832907,4.29967180786872,-4.58647674924014
m,0.280313789418842,-4.84277215450884,-1.35844550205577,-4.72722844458552
m,-3.862864285742,-6.79092093832767,-4.59599302568665,-4.72481334186362
m,-7.94435920539972,-2.12038405439404,-1.1268368556017,-4.70450703324969
m,-2.75868033204752,-0.989891987631744,0.29072032442184,-4.81826004341755
m,-2.62604242350154,-3.3469397399066,-1.36019933155191,-4.70025250719477
m,-2.5573481590064,-4.24671109481664,-2.95513028771162,-4.6811258708586
m,-2.63751283351882,-14.8738127257202,-10.2276204320784,-4.71821202103805
m,-0.965571496183615,2.1033256490114,5.00146866871888,-4.72133430386726
m,2.31527925805935,4.28079549364977,5.64142134491483,-4.67917667126222
m,-1.48402595973498,-6.22506381635868,-4.48883535350403,-4.80158730826214
m,1.01892400830855,-3.29501191132986,-2.15896865890193,-4.63401837592827
m,-4.40383265234176,-1.31075942100867,0.781017780150475,-4.70419731627868
m,4.89306932028146,2.11573181341417,5.27011559626489,-4.69076020247969
m,-2.8381921125167,-8.28549753176711,-6.72340427005756,-4.71900949590226
m,-2.23302479332369,0.690436077867158,3.62919039973297,-4.69969392996354
m,-11.086413811888,-8.86832385462755,0.991221990351196,-4.68308149991581
m,-10.2188783487355,-0.430912137238532,1.72288753645671,-4.68319168400241
m,14.6862498802111,-7.89802496133294,-3.80869574878172,-4.61115972059346
m,-3.19967068964132,-9.47476547305143,-6.63946568563746,-4.78077873173973
m,-2.78091399432746,-9.67354070563653,-7.1036277407486,-4.7670278847025
m,-12.3657701978831,-6.6608737607387,-4.58442318650659,-4.63759871278921
m,0.697062075548739,-4.20476972209295,-2.08192532371023,-4.63332763562133
m,-7.81502293155953,-12.1451202999168,-9.25386488071685,-4.70148477945566
m,0.931198647150884,-5.56722499189431,-4.12682094113202,-4.78077613427148
m,10.5824143061772,-8.32607072323056,-5.96001094266313,-4.54504702099473
m,-11.2407782278299,-4.65736463297464,-1.37586599143899,-4.62856752041526
m,1.16112932431058,-9.09588578167683,-2.24718521629779,-4.77403697605555
m,-5.82043453107284,-7.77256938066258,-4.04253496311358,-4.7122694587883
m,0.459423968388353,-0.910633898790586,2.65065656081246,-4.56623771265595
m,-11.1266345454175,-2.05223920711388,2.16669456716701,-4.64533812228364
m,-4.07449246611979,0.311674430264185,2.20148989187907,-4.75560599077868
m,-2.50587960060002,1.22542676630381,3.79897890907304,-4.73717301104018
m,-2.93149957823835,-0.264734452993788,0.483768287676344,-4.74835288141251
m,-2.89397905581141,-0.798258702090682,1.05699526512186,-4.7329715673615
m,-4.20828359871717,-1.35167941653111,-0.702775118061273,-4.75402351255125
m,-4.39965069104368,0.311951655146956,3.28924367194565,-4.74534207513883
m,0.534876119968198,-2.14591497550714,0.592935476891299,-4.75294333333458
m,-6.98373999966943,-2.85941143758194,-1.21879398834508,-4.72665490947419
m,-3.97693514829598,-5.80835558577622,-2.97897702789819,-4.70294013991843
m,-3.06445972138675,-5.28982806101364,-2.81422279162794,-4.7996201036772
m,-3.82951565875815,-3.05449587978878,-2.3117417384507,-4.75425000970864
m,-4.01126914194072,-0.723999709972416,-1.04594378484894,-4.80637614309668
m,-6.75052191562968,5.45429631337757,7.52885377223591,-4.66444854216285
m,-4.95774438970105,-0.900224652866632,4.06508655840213,-4.72796929872936
m,-0.0609310237480326,-3.66925546511042,0.885778115693944,-4.82576674118621
m,2.67197328808171,-2.29921471822416,0.954557807704502,-4.81496129873791
m,-7.94064630699999,-2.57572470223788,0.831380412908574,-4.63236981871412
m,-1.8306729755983,0.952397058251342,2.0231390141019,-4.719068932149
m,-4.4003933974751,0.560994898475229,3.39573040824276,-4.75540847589562
m,1.08909312469402,-5.9054670402535,-3.6560436900242,-4.70956924381838
m,0.0302104389545219,-6.10745238654125,-3.20109136534146,-4.78280449348368
m,-9.35429454737465,-4.80137643387152,-1.43569366394071,-4.57580277509977
m,0.35767606461443,-1.67565066761498,-1.87675605208464,-4.64936979545318
m,-6.79510805810473,-4.03763869127891,-0.0674744731792832,-4.67664656270993
m,-6.85980379664506,-6.00509088895954,-4.93073569522961,-4.67435782411828
m,-0.905453080295071,-1.84809212727625,-0.419006183121415,-4.77943841721671
m,3.19570078551537,-4.66126107108947,-2.22935566253589,-4.78632865434698
m,0.523896058388529,-7.16469290044231,-3.4273723300955,-4.72945613558042
m,0.688196849487844,-1.02628612905207,0.858061157865872,-4.55570289993295
m,-4.230089200262,-7.93537302001632,-4.88999207551106,-4.69563204055842
m,-0.0793625203420852,-11.2249213807035,-7.46997096134666,-4.67706257654467
